guarantee_id,dist_network
G170202006092,4229.33938231518
G170202009693,3949.18116688175
G170202008107,2558.12106673701
G170202007427,3112.50692548628
G170202008154,2337.24703997098
G170202007797,9002.63232430776
G170202008386,3014.11367710602
G170202008942,1398.73606997693
G170202006872,252.408000970325
G170202009510,2845.15272273118
G170202006961,3587.63927804131
G170202006490,553.848047981107
G170202007570,8743.52823118447
G170202006848,9119.96074869148
G170202007535,9024.10779548623
G170202007992,281.062080104119
G170202006248,2017.51276737347
G170202009163,609.573346906496
G170202005993,15174.1071309783
G170202009263,2139.09415536331
G170202007106,3529.82528202535
G170202008364,3632.54105751577
G170202008136,2986.42472808701
G170202008000,10093.6481332696
G170202005796,5420.612497724
G170202009090,8215.4730239812
G170202007461,3653.97266034454
G170202008681,8771.39983862814
G170202007688,1230.78058535136
G170202008259,3954.96090896646
G170202008511,545.793340706586
G170202005831,9271.83626177722
G170202009726,252.408000970325
G170202007244,333.357128899915
G170202006042,14212.6840488864
G170202007801,12064.1279055858
G170202008846,14139.8480942629
G170202009618,4248.07193212799
G170202009157,3532.6479307715
G170202005923,3014.11367710602
G170202006048,1654.45738916604
G170202005934,1398.73606997693
G170202008176,9977.71476785556
G170202008744,6442.21104978833
G170202008795,4498.08147595228
G170202008494,3120.53935365885
G170202006965,333.357128899915
G170202005854,12064.979463987
G170202007796,330.37948918032
G170202007523,7687.40354092787
G170202009125,779.233566403018
G170202009392,3952.88625811805
G170202007667,7223.1668715642
G170202008265,9195.2248305802
G170202006975,2818.50564757234
G170202009156,5817.13717946175
G170202006322,7120.05405740448
G170202009718,9540.16174972454
G170202006109,2368.41788490697
G170202007439,9868.27667786909
G170202007024,12219.6416847905
G170202008659,193.117308053231
G170202008166,2860.47981230327
G170202008234,1040.70454418326
G170202007748,7715.48995121741
G170202008132,3049.98972273725
G170202009415,2389.9485334694
G170202006550,11764.5771965288
G170202009707,553.848047981107
G170202009093,2767.64430297514
G170202007515,9748.98121530886
G170202008855,12543.8571448449
G170202006795,9187.45263417132
G170202005847,10082.380935377
G170202008159,1209.34964718139
G170202006424,5005.56190249013
G170202006426,2646.85630735848
G170202007542,8157.17818535513
G170202006925,4056.05886493621
G170202008690,5591.75184424598
G170202005871,12547.5382447541
G170202006561,4140.52700801031
G170202007146,3702.98115135515
G170202006344,1265.38367976303
G170202007040,5903.5683003928
G170202008348,1807.29228816755
G170202005877,3127.2653887089
G170202008530,2772.98467520745
G170202006665,4474.91470732698
G170202006341,11975.7734631547
G170202008925,7711.78919112878
G170202006741,12165.4277585606
G170202006334,3173.31981022682
G170202008037,2758.67945004046
G170202006969,348.837583118831
G170202007434,15500.8733501132
G170202006180,281.062080104119
G170202008131,3148.34289240534
G170202008499,2200.78853302914
G170202007510,2428.24117441311
G170202009584,9977.71476785556
G170202008902,1987.24334514607
G170202007658,8364.12515300787
G170202006401,1173.18914032795
G170202007999,274.516305083211
G170202006591,2017.51276737347
G170202008836,12570.0007780951
G170202005968,2161.50531241474
G170202007097,17327.6876851995
G170202008790,281.062080104119
G170202007094,3647.71436718202
G170202008976,2068.86320010673
G170202006217,2128.60441380046
G170202008582,2839.41923088986
G170202008270,12493.2391521375
G170202006538,4607.47036943307
G170202009571,2085.7544101161
G170202008454,4820.58778515791
G170202008068,14628.4077518217
G170202006534,14410.6244847824
G170202006083,1173.18914032795
G170202006389,4501.7864405854
G170202008226,2137.03907063235
G170202009628,8851.00817564945
G170202005988,3614.70007144814
G170202006675,3049.98972273725
G170202008632,215.20711885642
G170202006125,3678.29659891123
G170202007558,4453.51297873613
G170202008430,13042.0427450479
G170202005823,10031.5372364002
G170202008670,348.837583118831
G170202008574,1302.25702239488
G170202006281,1538.76609722108
G170202005987,3296.45355416057
G170202005879,8526.27633483335
G170202006889,8812.58347466221
G170202007700,14679.731127552
G170202005943,291.186690641577
G170202007920,1181.17902448749
G170202007949,2640.31959473203
G170202007608,7930.31653814062
G170202009189,3981.13734793462
G170202008306,2368.41788490697
G170202007114,373.482322260107
G170202006519,1945.06912675951
G170202006643,4267.91958962582
G170202007477,810.719780977203
G170202009387,3632.54105751577
G170202007142,3077.43480529503
G170202007452,2161.50531241474
G170202007803,8331.96088601562
G170202008868,5591.75184424598
G170202006016,1226.64345712713
G170202006663,1653.90384541915
G170202008807,16461.9386474722
G170202009227,10035.5005250343
G170202007321,4345.62333277576
G170202007085,9910.42022128416
G170202009735,1408.86002560236
G170202008995,5436.16415488315
G170202007699,3920.87059593731
G170202006208,10015.8686284442
G170202007726,2389.9485334694
G170202007547,4287.82984787317
G170202006151,1423.84536505483
G170202009673,884.051557114488
G170202009207,4666.11231581981
G170202009686,1878.90389760131
G170202007390,2106.37269625162
G170202006415,12849.7298477966
G170202007309,3881.07904623363
G170202005994,4165.28749169886
G170202006586,330.37948918032
G170202009570,2627.8221583393
G170202008980,3702.98115135515
G170202008584,4717.55857029561
G170202008247,3103.90438903092
G170202006498,884.051557114488
G170202007511,1063.12262667647
G170202008026,7755.37354384028
G170202009598,12511.1866626652
G170202008526,8894.17746672737
G170202008001,8879.98652650381
G170202009402,6766.27462949768
G170202006698,1378.4877205052
G170202009308,1591.06821376061
G170202008466,4474.91470732698
G170202007354,4666.11231581981
G170202007261,2632.71678352309
G170202008400,4364.01084854829
G170202008920,4474.91470732698
G170202007811,5817.13717946175
G170202008682,2054.8463268162
G170202007583,8478.17928550992
G170202006994,5355.84004953861
G170202007180,4357.37979698033
G170202009151,3632.54105751577
G170202009394,2200.78853302914
G170202009493,5517.21428806143
G170202006467,3632.54105751577
G170202007988,14094.6355129879
G170202009625,1173.18914032795
G170202009012,3816.61518262544
G170202006839,4541.74904255725
G170202008796,5356.75190224036
G170202008977,9900.89114569839
G170202005931,6325.03914539068
G170202006758,2894.67383572209
G170202006284,2200.78853302914
G170202009473,12813.6587546694
G170202007706,3743.75953227325
G170202009719,3487.5378439887
G170202005844,1423.84536505483
G170202007387,8277.72487738904
G170202006049,7778.24361343016
G170202007918,14230.4713356679
G170202009194,1481.46032017862
G170202007724,12797.9592125974
G170202007921,17872.7853723188
G170202007566,1579.43447467299
G170202006866,13893.9458631767
G170202006205,4364.01084854829
G170202008491,10020.4294100595
G170202007873,13799.8945536053
G170202008157,1421.97023002986
G170202009712,10118.3001579639
G170202005989,4345.62333277576
G170202008222,8432.34776131356
G170202008056,1247.60589988689
G170202009063,1063.12262667647
G170202008940,1653.90384541915
G170202007137,7062.83397275987
G170202006251,8196.36379630481
G170202008218,4778.71977205649
G170202008558,3194.64171851144
G170202007257,502.847016005408
G170202005797,1183.57274899109
G170202008362,4366.079409918
G170202009714,1245.83074664432
G170202007610,8671.75637930571
G170202009371,1551.6759477669
G170202006247,484.181828828093
G170202008978,3014.11367710602
G170202009501,2523.93903731192
G170202009357,884.051557114488
G170202005958,393.794233075389
G170202007245,1273.04586570346
G170202007728,4267.91958962582
G170202009600,4387.91600785162
G170202008746,8083.47077900896
G170202009126,2368.41788490697
G170202007118,1194.54539619896
G170202009408,534.912750104534
G170202009395,734.685768623914
G170202006376,9174.40060112474
G170202009356,12644.9406175469
G170202009304,3027.88511743728
G170202006880,4728.44348855962
G170202008489,3242.92406456061
G170202009368,3466.83729857976
G170202006745,884.051557114488
G170202007088,8964.90606402718
G170202007989,2017.51276737347
G170202006070,8261.06905642042
G170202009055,2068.86320010673
G170202008839,1538.76609722108
G170202006367,4165.28749169886
G170202006810,851.404500048115
G170202007545,8459.20920182764
G170202009663,8904.14030957207
G170202007781,1423.84536505483
G170202008273,1302.25702239488
G170202009604,4291.83118197214
G170202007717,3041.20439977315
G170202006166,4165.28749169886
G170202008297,371.890930131527
G170202006634,4565.54397046282
G170202007045,7837.30381595036
G170202006378,1417.98218331259
G170202008406,2483.51989054793
G170202006289,12085.9922898911
G170202008344,5363.15352479579
G170202006408,1643.85622840009
G170202006989,4776.76560058485
G170202006871,1283.22213316409
G170202006411,4005.82581821631
G170202008892,10703.316221924
G170202008945,4366.079409918
G170202008129,1263.53732410715
G170202005880,1873.01980921167
G170202006737,4267.91958962582
G170202006435,473.532200393464
G170202005981,4139.82798033359
G170202007332,1423.84536505483
G170202007135,18.1747209881042
G170202007645,1092.4746447763
G170202007240,14416.8375418674
G170202006209,4728.44348855962
G170202007172,2017.63882920492
G170202008586,15927.1543320955
G170202008952,1032.63084407502
G170202006496,14679.731127552
G170202009730,8755.07757724931
G170202005824,2068.86320010673
G170202008877,3256.20883178758
G170202006988,2017.57328246125
G170202006057,9844.48543079495
G170202009799,2483.7989041231
G170202009809,3208.80048919914
G170202009750,4197.25325038654
G170202009878,9366.39486914589
G170202010347,3751.71616314527
G170202009753,2646.85630735848
G170202009828,3532.6479307715
G170202009772,2058.27309143534
G170202010020,12561.6999063878
G170202010041,14197.7171866701
G170202009999,4554.10472284348
G170202009756,2699.12303920104
G170202010136,1181.17902448749
G170202010034,8138.80488385824
G170202010206,1842.7145088956
G170202009979,1398.73606997693
G170202010302,2200.78853302914
G170202010148,15749.56997419
G170202010277,1842.7145088956
G170202009990,3174.63405971744
G170202010012,9761.40920964957
G170202010025,3219.55071411409
G100202011022,884.051557114488
G170202009943,2128.60441380046
G170202010374,4364.01084854829
G170202010164,3116.48818322618
G170202009823,2017.51276737347
G170202010295,9446.16200202364
G170202010150,11458.4118550015
G170202009854,18.1747209881042
G170202009952,1417.98218331259
G100202011033,1451.77180980042
G170202010346,3077.43480529503
G170202009760,11888.7434832912
G170202010339,2828.73453731684
G170202010365,2200.78853302914
G170202010367,2744.18621524976
G170202010029,3103.90438903092
G170202009839,3969.93210783977
G170202010364,4501.04994040308
G170202010221,2200.78853302914
G170202009780,8720.19669224241
G170202010133,8851.00817564945
G170202009970,5924.89065348682
G170202010193,4721.50342609864
G170202009751,10236.8108408663
G170202010355,2200.78853302914
G170202010354,5278.95216536987
G170202010265,9024.10779548623
G170202010234,14085.5883980607
G170202009988,1722.22397074052
G170202010011,5751.73239410476
G170202010077,3923.7767475576
G170202009916,8243.35323627191
G170202010094,609.573346906496
G170202009991,9350.22808210621
G170202010182,4311.45609016258
G170202009984,553.848047981107
G170202010049,8906.1148542532
G170202010256,3632.54105751577
G170202010144,4666.11231581981
G170202009793,14177.2377178107
G170202010109,3585.40675601054
G170202010267,4318.67241828231
G170202009803,1820.67295714545
G170202010211,12533.7822034581
G170202009792,8723.92586484596
G170202009890,8835.29872258795
G170202010070,1397.51495822217
G170202009764,1423.84536505483
G170202010114,9049.193598
G170202009805,1789.12046412884
G170202009965,8899.55887668585
G170202009812,1181.17902448749
G170202010200,2017.51276737347
G170202010395,1621.9589348207
G100202010908,1515.22540286831
G170202009746,4182.34142316267
G170202010097,4267.91958962582
G170202010287,8840.61011736393
G170202010296,10035.5005250343
G170202010000,3083.06104994533
G170202010233,8723.92586484596
G170202009940,17151.5368561832
G170202010228,1181.17902448749
G170202009968,3702.98115135515
G170202010311,9019.7624306748
G170202009741,1554.43962864592
G100202010961,4835.58858509264
G170202010408,14179.6801404202
G170202010055,1718.42908768976
G170202010117,8935.00791973857
G170202009789,9381.56017718196
G170202010288,9452.99662819829
G170202009752,2020.33834823938
G170202009832,9959.55416706207
G170202010188,3027.88511743728
G170202010306,8091.06509954916
G170202010028,11975.7734631547
